Title ID,Name,Region,Product Code
0004001000020900,eShop,Japan,CTR-N-HGRJ
0004001000021900,eShop,North America,CTR-N-HGRE
0004001000022900,eShop,Europe,CTR-N-HGRP
000400100002CD00,Unknown,Unknown,Unknown
000400100002CE00,Unknown,Unknown,Unknown
0004001000020800,StreetPass Mii Plaza,Japan,CTR-N-HMEJ
0004001000021800,StreetPass Mii Plaza,North America,CTR-N-HMEE
0004001000022800,StreetPass Mii Plaza,Europe,CTR-N-HMEP
0004001000020B00,Nintendo Zone,Japan,CTR-N-HMAJ
0004001000021B00,Nintendo Zone,North America,CTR-N-HMAE
0004001000022B00,Nintendo Zone,Europe,CTR-N-HGRP
0004001000026800,StreetPass Mii Plaza,China,Unknown
0004001000027800,StreetPass Mii Plaza,Korea,Unknown
0004001000028800,StreetPass Mii Plaza,Taiwan,Unknown
0004001000027900,eShop,Korea,CTR-N-HGRK
0004001000028900,eShop,Taiwan,Unknown
000400100002CC00,Unknown,Unknown,Unknown
0004003000008202,Home Menu,Japan,CTR-P-HMMJ
0004003000008F02,Home Menu,North America,CTR-P-HMME
0004003000009802,Home Menu,Europe,CTR-P-HMMP
000400300000B102,Home Menu,Taiwan,Unknown
000400300000A102,Home Menu,China,Unknown
000400300000A902,Home Menu,Korea,Unknown
0004000000155000,Dizunī majikkukyassuru - Mai happī raifu 2,Japan,CTR-P-BD2J
00040000001A2D00,Swapdoodle,North America,CTR-N-KRJE
00040000001D6C00,Yo-kai Watch 3,Spain,CTR-P-ALZS
0004000000174E00,Medarotto 9 - kabuto Ver.,Japan,CTR-P-BA9J
000400000016C700,Yōkai u~otchi basutāzu - aka neko-dan,Japan,CTR-P-BYAJ
0004000000051700,Swapnote,North America,CTR-N-JFRE
000400000012DE00,Faiāemuburemu if,Japan,CTR-P-BFZJ
000400000016C600,Yōkai u~otchi basutāzu - hakuken-tai,Japan,CTR-P-BYBJ
00040000000CB900,Nintendo 3DS Guide: Louvre (English Version),Europe,CTR-P-AL8P
00040000001B4100,Fire Emblem Echoes: Shadows of Valentia,Europe,CTR-P-AJJP
00040000001A2E00,Swapdoodle,Europe,CTR-N-KRJP
0004000000030700,Mario Kart 7,Europe,CTR-P-AMKP
0004000000118100,Meitanteikonan - fantomu kyōshikyoku,Japan,CTR-P-BKRJ
0004000000030600,Mariokāto 7,Japan,CTR-P-AMKJ
00040000000EDF00,Super Smash Bros. for Nintendo 3DS,North America,CTR-P-AXCE
000400000008C300,Tomodachi Life,North America,CTR-P-EC6E
0004000000095000,Pokemonfushiginodanjon - ~ magunagēto to ∞ meikyū ~,Japan,CTR-P-APDJ
00040000001B4000,Fire Emblem Echoes: Shadows of Valentia,North America,CTR-P-AJJE
00040000000D0900,Pokémon Art Academy,Europe,CTR-P-BPCP
0004000000140000,Shiatorizumu doragonkuesuto,Japan,CTR-P-BTQJ
00040000000A7700,AKB48+Me,Japan,CTR-P-AKBJ
000400000010BB00,Inazumairebun GO - gyarakushī sūpānovu~a,Japan,CTR-P-BGSJ
0004000000147100,Little Battlers eXperience,North America,CTR-P-ADNE
00040000001D6A00,Yo-kai Watch 3,Germany,CTR-P-ALZD
0004000000113400,Medarotto 8 - kuwagata Ver.,Japan,CTR-P-BMQJ
0004000000072A00,Ma sangokumusō VS,Japan,CTR-P-AS5J
0004000000030800,Mario Kart 7,North America,CTR-P-AMKE
00040000001D6700,Yo-kai Watch 3,North America,CTR-P-ALZE
0004000000167600,Yo-Kai Watch,Korea,CTR-P-AYWK
0004000000168C00,Little Battlers eXperience,Europe,CTR-P-ADNZ
0004000000101300,Hīrōbanku,Japan,CTR-P-BHBJ
0004000000051800,Nintendo Letter Box,Europe,CTR-N-JFRP
0004000000065A00,Medarotto 7 - kuwagata Ver.,Japan,CTR-P-AQWJ
000400000012A800,Hoppe-chan min'na de o dekake! - Wakuwaku hoppe rando! !,Japan,CTR-P-BH2J
0004000000107C00,Chibi-Robo! Photo Finder,North America,CTR-N-JPME
0004000000155100,Yōkai u~otchi 2 shin'uchi,Japan,CTR-P-BYSJ
0004000000113300,Medarotto 8 - kabuto Ver.,Japan,CTR-P-BMKJ
000400000008C400,Tomodachi Life,Europe,CTR-P-EC6P
00040000001B2900,YO-KAI WATCH 2: PSYCHIC SPECTERS,Europe,CTR-P-BYSP
0004000000072400,Nintendo 3DS Ambassador Certificate,Europe,CTR-N-JC9P
00040000000D5600,Nintendo 3DS Guide: Louvre (Version française),France,CTR-P-AL8F
00040000001CEB00,YO-KAI WATCH BLASTERS RED CAT CORPS,North America,CTR-P-BYAE
00040000000B6E00,Crashmo,North America,CTR-N-JAUE
00040000001CA800,Layton's Mystery Journey - Katrielle and the Millionaires' Conspiracy,Europe,CTR-P-BLFP
0004000000166A00,Gyakuten saiban 6,Japan,CTR-P-BG6J
000400000007AE00,New Super Mario Bros. 2,North America,CTR-P-ABEE
0004000000174F00,Medarotto 9 - kuwagata Ver.,Japan,CTR-P-BB9J
000400000011C500,Pokemon Alpha Sapphire,Region Free,CTR-P-ECLA
00040000001AE600,100-Pāsento Pasukaru sensei - kanpeki peintobonbāzu,Japan,CTR-P-BP4J
00040000000CBA00,Nintendo 3DS Guide: Louvre,Korea,CTR-P-AL8K
00040000001CB400,Layton's Mystery Journey - Katrielle and the Millionaires' Conspiracy,North America,CTR-P-BLFE
0004000000167700,Yo-Kai Watch,North America,CTR-P-AYWE
00040000000F0500,Dai gassō! Bandoburazāzu P - shimo be tsūru,Japan,CTR-N-JBYJ
0004000000086300,Animal Crossing - New Leaf,North America,CTR-P-EGDE
0004000000153600,Nintendo Badge Arcade,Europe,CTR-N-JWVP
0004000000176E00,Zerudanodensetsu - toraifōsu 3 jūshi,Japan,CTR-P-EA3J
0004000000053700,Ekusutorūpāzu,Japan,CTR-P-ALTJ
00040000001A2B00,Faiāemuburemu Echoes - mō hitori no eiyū-ō,Japan,CTR-P-AJJJ
000400000010BA00,Inazumairebun GO - gyarakushī bigguban,Japan,CTR-P-BGVJ
00040000000CF900,Pokemon'ātoakademī,Japan,CTR-P-BPCJ
00040000000D0A00,Pokémon Art Academy,North America,CTR-P-BPCE
0004000000065B00,Medarotto 7 - kabuto Ver.,Japan,CTR-P-AQBJ
000400000008B400,Mario Kart 7,Taiwan,CTR-P-AMKW
0004000000030A00,MARIO KART 7,Korea,CTR-P-AMKK
0004000000030100,Kid Icarus: Uprising,North America,CTR-P-AKDE
00040000000CF400,Yōkai u~otchi,Japan,CTR-P-AYWJ
00040000000CB700,Nintendō 3DS gaido - rūvuru bijutsukan,Japan,CTR-P-AL8J
00040000000DCA00,Danbōru senki W chō kasutamu,Japan,CTR-P-BDWJ
00040000000C3C00,RODEA THE SKY SOLDIER,Japan,CTR-P-AR6J
00040000001D6B00,Yo-kai Watch 3,Italy,CTR-P-ALZI
00040000000FD500,THEATRHYTHM FINAL FANTASY CURTAIN CALL,North America,CTR-P-BTHE
0004000000124A00,Riaru dasshutsu gēmu x nintendō 3DS - chō hakai keikaku kara no dasshutsu,Japan,CTR-N-JCYJ
0004000000169D00,Aikatsu! - My nanbā 1 Stage!,Japan,CTR-P-AK4J
00040000000D5700,Nintendo 3DS Guide: Louvre (Deutsche Version),Germany,CTR-P-AL8D
00040000001B4F00,Miitopia,Europe,CTR-P-ADQP
0004000000197200,Aikatsusutāzu! - My supesharuapīru,Japan,CTR-P-AKFJ
0004000000183100,Rodea the Sky Soldier,Korea,CTR-P-AR6K
0004000000179400,Fire Emblem Fates - Birthright,North America,CTR-P-BFXE
00040000001C7900,LAYTON'S MYSTERY JOURNEY™ Katrielle and the Millionaires'...,Korea,CTR-P-BLFK
00040000001CEC00,YO-KAI WATCH BLASTERS RED CAT CORPS,Europe,CTR-P-BYAP
00040000001C1800,Sunakkuwārudo torejarāzu,Japan,CTR-P-BWSJ
00040000001D6900,Yo-kai Watch 3,France,CTR-P-ALZF
0004000000153500,Nintendo Badge Arcade,North America,CTR-N-JWVE
000400000009F100,Fire Emblem Awakening,Europe,CTR-P-AFEP
0004000000188E00,Fire Emblem Fates,Korea,CTR-P-BFZK
00040000000BA900,Pokemon Mystery Dungeon - Gates to Infinity,Europe,CTR-P-APDP
00040000001B2800,YO-KAI WATCH 2: PSYCHIC SPECTERS,Australia,CTR-P-BYSZ
00040000001CEF00,YO-KAI WATCH BLASTERS WHITE DOG SQUAD,North America,CTR-P-BYBE
0004000000072300,Anbasadā puroguramu tōroku-shō,Japan,CTR-N-JC9J
0004000000176F00,The Legend of Zelda - Tri Force Heroes,North America,CTR-P-EA3E
0004000000101200,Puyopuyo tetorisu,Japan,CTR-P-BPTJ
0004000000072500,Ambassador Certificate,North America,CTR-N-JC9E
000400000014E000,Aikatsu! - 365-Nichi no aidorudeizu,Japan,CTR-P-BA3J
000400000005C300,Suraimumorimori doragon kuesuto 3 - dai kaizoku to shippo-dan,Japan,CTR-P-AMRJ
000400000012DC00,Faiāemuburemu if - byakuya ōkoku,Japan,CTR-P-BFXJ
000400000012DD00,Faiāemuburemu if - an'ya ōkoku,Japan,CTR-P-BFYJ
0004000000178800,Miitopia,Japan,CTR-P-ADQJ
0004000000169500,Rodea the Sky Soldier,Europe,CTR-P-AR6P
0004000000179600,Fire Emblem Fates - Conquest,North America,CTR-P-BFYE
00040000000C0200,Reiton kyōju to - chō bunmei A no isan,Japan,CTR-P-AL6J
0004000000167800,Yo-Kai Watch,Europe,CTR-P-AYWP
0004000000147200,Little Battlers eXperience,Europe,CTR-P-ADNP
0004000000159500,Shin Megami Tensei - Devil Survivor 2 Record Breaker,North America,CTR-P-ADXE
0004000000168800,Rodea the Sky Soldier,North America,CTR-P-AR6E
0004000000078500,Danbōru senki 爆 Būsuto,Japan,CTR-P-ADNJ
000400000017C200,Yo-Kai Watch,Australia,CTR-P-AYWZ
00040000000D5800,Nintendo 3DS Guide: Louvre (Versione italiana),Italy,CTR-P-AL8I
00040000001B4E00,Miitopia,North America,CTR-P-ADQE
000400000004B700,G 1 guranpuri,Japan,CTR-P-AHTJ
0004000000120C00,Tomodachi Life,Korea,CTR-P-EC6K
00040000001C6800,Fire Emblem Echoes: Shadows of Valentia,Korea,CTR-P-AJJK
000400000012F800,Yōkai u~otchi 2 honke,Japan,CTR-P-BYHJ
00040000000E9A00,Shiatorizumu FF kātenkōru,Japan,CTR-P-BTHJ
00040000000EA900,Disney Magical World,North America,CTR-P-AMQE
000400000008C500,Tomodachikorekushon shin seikatsu,Japan,CTR-P-EC6J
000400000014AD00,Dai gyakuten saiban - Naruhodō Ryūnosuke no bōken -,Japan,CTR-P-BDGJ
